	BookTitle
0	Animal Farm
1	The Plague
2	All Quiet on the Western Front
3	Crash
4	Children of Dune
5	The Cider House Rules
6	Dracula
7	Don Quixote
8	Dune Messiah
9	The Trial
10	Fahrenheit 451
11	Gaudy Night
12	Gone with the Wind
13	Heart of Darkness
14	Hamlet
15	Heretics of Dune
16	Adventures of Huckleberry Finn
17	Ivanhoe
18	Johnny Got His Gun
19	Icehenge
20	Macbeth
21	Microserfs
22	Neuromancer
23	Cryptonomicon
24	Othello
25	A Scanner Darkly
26	Radio Free Albemuth
27	Pride and Prejudice
28	Pale Fire
29	Romeo and Juliet
30	Ringworld
31	Rendezvous with Rama
32	Sense and Sensibility
33	Starship Troopers
34	Stuart Little
35	The Lord of the Rings
36	The Time Machine
37	The Shining
38	Mort
39	The Hobbit
40	The Great Divorce
41	The Screwtape Letters
42	The Hunt for Red October
43	The Cardinal of the Kremlin
44	Debt of Honor
45	Tunnel in the Sky
46	The Mismeasure of Man
47	The Picture of Dorian Gray
48	The Fountains of Paradise
49	Lord of the Flies
50	Waiting for Godot
51	The Wanderer
52	2010: Odyssey Two
53	Brave New World
54	Aeneid
55	The Invisible Man
56	Northanger Abbey
57	Around the World in Eighty Days
58	The Grapes of Wrath
59	A Streetcar Named Desire
60	Gulliver's Travels
61	The Color Purple
62	A Midsummer Night's Dream
63	The English Patient
64	Captains Courageous
65	The Forge of God
66	Blood Music
67	The World According to Garp
68	The Mothman Prophecies
69	Sixth Column
70	The Puppet Masters
71	The Wind in the Willows
72	Jonathan Livingston Seagull
73	I Am Legend
74	The Stranger
75	Space Cadet
76	Between Planets
77	Starman Jones
78	Podkayne of Mars
79	The Star Beast
80	The Andromeda Strain
81	Down and Out in Paris and London
82	The Transmigration of Timothy Archer
83	Dirk Gently's Holistic Detective Agency
84	Dragonflight
85	The Diamond Age
86	The Hunchback of Notre Dame
87	Alice's Adventures in Wonderland
88	Now Wait for Last Year
89	The Magician's Nephew
90	The Patchwork Girl of Oz
91	Double Star
92	Time for the Stars
93	Citizen of the Galaxy
94	Stranger in a Strange Land
95	Glory Road
96	The Moon Is a Harsh Mistress
97	I Will Fear No Evil
98	The Cat Who Walks Through Walls
99	Life: A User's Manual
100	The Wonderful Wizard of Oz
101	Catch-22
102	Robinson Crusoe
103	King Lear
104	Clear and Present Danger
105	Julius Caesar
106	Emma
107	Charlie and the Chocolate Factory
108	Anne of Green Gables
109	The Crow Road
110	Ender's Game
111	Job: A Comedy of Justice
112	Friday
113	The Caves of Steel
114	Foundation and Earth
115	Time Enough for Love
116	The Rolling Stones
117	The Door into Summer
118	Farnham's Freehold
119	The Treasure of the Sierra Madre
120	Kim
121	Whit
122	Mostly Harmless
123	Native Son
124	A Farewell to Arms
125	Dodsworth
126	Lost Horizon
127	The Red Badge of Courage
128	Goodbye, Mr. Chips
129	Of Mice and Men
130	All's Well That Ends Well
131	The Taming of the Shrew
132	Ishmael
133	David Copperfield
134	Childhood's End
135	The Two Towers
136	The Return of the King
137	The Body
138	The Eyes of the Dragon
139	Riding the Bullet
140	Dolores Claiborne
141	Gerald's Game
142	The Green Mile
143	The Long Walk
144	The Day of the Triffids
145	Antigone
146	Carrie
147	Watership Down
148	Harriet the Spy
149	The Big Sleep
150	The Player of Games
151	Excession
152	Choke
153	A Friend of the Earth
154	The Weirdstone of Brisingamen
155	The Human Stain
156	Picnic at Hanging Rock
157	Smith of Wootton Major
158	England, England
159	Dune
160	Feersum Endjinn
161	Uncle Tom's Cabin
162	The Beach
163	Murder Must Advertise
164	To Kill a Mockingbird
165	A Christmas Carol
166	About a Boy
167	Sick Puppy
168	The Great Gatsby
169	For Whom the Bell Tolls
170	Good Omens
171	Coraline
172	Interview with the Vampire
173	Tartarin de Tarascon
174	Finnegans Wake
175	The Virgin Suicides
176	What Makes Sammy Run?
177	The Razor's Edge
178	King Solomon's Mines
179	Cat's Cradle
180	Excellent Women
181	Murder in the Cathedral
182	The Legend of Sleepy Hollow
183	The Winter's Tale
184	Dead Air
185	The Exorcist
186	A Severed Head
187	The Road to Mars
188	Regeneration
189	House of Leaves
190	Restoree
191	Cat on a Hot Tin Roof
192	Elmer Gantry
193	Sons and Lovers
194	Nemesis
195	Island of the Sequined Love Nun
196	The Lust Lizard of Melancholy Cove
197	Quartet in Autumn
198	Some Tame Gazelle
199	On Golden Pond
200	Alas, Babylon
201	Sister Carrie
202	The Accidental Tourist
203	Lamb: The Gospel According to Biff, Christ's Childhood Pal
204	The Remains of the Day
205	The Long Dark Tea-Time of the Soul
206	Damage
207	Imperial Earth
208	Chocolat
209	The Ghost Road
210	Rosemary's Baby
211	This Perfect Day
212	The Boys from Brazil
213	Sliver
214	The Tale of Genji
215	Where Angels Fear to Tread
216	Shame
217	The Vampire Lestat
218	The Tale of the Body Thief
219	War and Peace
220	On the Beach
221	The Crying of Lot 49
222	Jack of Shadows
223	Clouds of Witness
224	Unnatural Death
225	The Unpleasantness at the Bellona Club
226	Strong Poison
227	Five Red Herrings
228	Have His Carcase
229	Busman's Honeymoon
230	Whipping Star
231	The Dosadi Experiment
232	Vurt
233	Fast Food Nation: The Dark Side of the All-American Meal
234	Anna Karenina
235	High Fidelity
236	Dreamcatcher
237	Foucault's Pendulum
238	Oliver Twist
239	East of Eden
240	The Old Man and the Sea
241	The Children of Men
242	The Heart Is a Lonely Hunter
243	The Postman
244	The Phantom of the Opera
245	Murder on the Orient Express
246	Harry Potter and the Chamber of Secrets
247	American Psycho
248	Kalimantaan
249	Creatures of Light and Darkness
250	The Handmaid's Tale
251	My Left Foot
252	Barchester Towers
253	East Wind: West Wind
254	Treasure Island
255	Steppenwolf
256	Goldfinger
257	Ironweed
258	Girl, Interrupted
259	Small Gods
260	Moonraker
261	Sophie's Choice
262	The White Plague
263	The Pilgrim's Progress
264	The Santaroga Barrier
265	Piers Plowman
266	Red Storm Rising
267	Lady Chatterley's Lover
268	Richard III
269	The Man Who Fell to Earth
270	The Phantom Tollbooth
271	The Hundred and One Dalmatians
272	A Philosophical Investigation
273	The Tortilla Curtain
274	Love in a Cold Climate
275	The Fountainhead
276	Contact
277	American Gods
278	Stardust
279	World on Fire: How Exporting Free Market Democracy Breeds Ethnic Hatred and Global Instability
280	The Sword in the Stone
281	Children of the Mind
282	The Silver Chalice
283	The Catcher in the Rye
284	The Name of the Rose
285	The Member of the Wedding
286	V.
287	Shogun: A Novel of Japan
288	Goodnight Moon
289	Lysistrata
290	Ecotopia
291	Life, the Universe and Everything
292	The Adventures of Tom Sawyer
293	Pebble in the Sky
294	Ender's Shadow
295	Cards on the Table
296	The Gambler
297	The Crucible
298	The Bell Jar
299	Jude the Obscure
300	Democracy in America
301	The Giver
302	Sourcery
303	It Can't Happen Here
304	The Restaurant at the End of the Universe
305	The Rebel Angels
306	Heidi
307	The Velveteen Rabbit
308	Executive Orders
309	Absalom, Absalom!
310	Brideshead Revisited
311	The Collector
312	Planet of the Apes
313	The Three Musketeers
314	The Prime of Miss Jean Brodie
315	Death in the Clouds
316	The Mysterious Affair at Styles
317	Mrs Dalloway
318	Sleeping Murder
319	Joseph Andrews
320	Travels with My Aunt
321	The Lover
322	Roadmarks
323	Lord of Light
324	The BFG
325	The Tommyknockers
326	Trainspotting
327	Laughing Gas
328	Anthem
329	We
330	Without Remorse
331	Cujo
332	Lonesome Dove
333	The British Museum Is Falling Down
334	The Turn of the Screw
335	The French Lieutenant's Woman
336	Fantastic Beasts and Where to Find Them
337	My Family and Other Animals
338	Prince Caspian
339	The Lion, the Witch and the Wardrobe
340	The Murder of Roger Ackroyd
341	The A.B.C. Murders
342	Oscar and Lucinda
343	From the Earth to the Moon
344	Forever Amber
345	Ethan of Athos
346	The Blind Assassin
347	Who Moved My Cheese? An Amazing Way to Deal with Change in Your Work and in Your Life
348	Lord Edgware Dies
349	The Mirror Crack'd from Side to Side
350	The Hotel New Hampshire
351	The Bridge
352	Dhalgren
353	Harry Potter and the Prisoner of Azkaban
354	Cold Comfort Farm
355	Gravity's Rainbow
356	The Day of the Jackal
357	Harry Potter and the Goblet of Fire
358	A Tenured Professor
359	Nice Work
360	The Little Engine That Could
361	Naked Lunch
362	Pattern Recognition
363	The Chrysalids
364	Blood of Amber
365	Porno
366	It
367	The Amazing Maurice and His Educated Rodents
368	Permutation City
369	Quidditch Through the Ages
370	Strata
371	The Dark Side of the Sun
372	Bluebeard
373	Thunderball
374	The Scarlet Letter
375	Live from Death Row
376	Hideous Kinky
377	You Only Live Twice
378	Walden
379	Diaspora
380	Schild's Ladder
381	Murder on the Links
382	The Years of Rice and Salt
383	The Fourth Protocol
384	The Gods Themselves
385	Charlotte's Web
386	Howl's Moving Castle
387	Breakfast of Champions
388	Mother Night
389	Rainbow Six
390	Jasmine
391	Far from the Madding Crowd
392	Vineland
393	Empire of the Sun
394	Maurice
395	The Ice Storm
396	The Forever War
397	Robots and Empire
398	Second Foundation
399	Girlfriend in a Coma
400	The Sparrow
401	Red Rabbit
402	Family Matters
403	Babbitt
404	Amerika
405	The Farthest Shore
406	The Quiet American
407	An American Tragedy
408	Christine
409	Nova Express
410	As I Lay Dying
411	The God of Small Things
412	The Comedy of Errors
413	The Other Wind
414	The Colour of Magic
415	Children of the Atom
416	Siddhartha
417	Guards! Guards!
418	Pyramids
419	The Master and Margarita
420	The Lords of Discipline
421	Out of the Silent Planet
422	Eric
423	The Sirens of Titan
424	Mila 18
425	Freaky Friday
426	How Few Remain
427	Teranesia
428	On the Road
429	Vile Bodies
430	Roma Eterna
431	The Robber Bride
432	The Day of the Locust
433	The Egg and I
434	Persuasion
435	Rubyfruit Jungle
436	Fallen Dragon
437	The Plague Dogs
438	Moll Flanders
439	Skellig
440	The Road to Oz
441	The Last Battle
442	A Clergyman's Daughter
443	Player Piano
444	The Loved One
445	A Town Like Alice
446	We the Living
447	The Call of the Wild
448	The Soft Machine
449	Caddie Woodlawn
450	The Sun Also Rises
451	The First Circle
452	Singularity Sky
453	The Perfect Storm
454	The Marvelous Land of Oz
455	Ozma of Oz
456	Prey
457	The Tin Woodman of Oz
458	Rocannon's World
459	Always Coming Home
460	The Last of the Mohicans
461	Forward the Foundation
462	Tik-Tok of Oz
463	The Scarecrow of Oz
464	Timequake
465	The Neverending Story
466	The Chosen
467	Rinkitink in Oz
468	The Lost Princess of Oz
469	The Time Ships
470	Evolution
471	Black Beauty
472	The Thorn Birds
473	The Magic of Oz
474	Charlie and the Great Glass Elevator
475	Moving Pictures
476	Walk Two Moons
477	Main Street
478	Misery
479	The Monk
480	American Tabloid
481	Fifth Business
482	Black Boy
483	The City and the Pillar
484	One Day in the Life of Ivan Denisovich
485	The Black Dahlia
486	Invisible Man
487	The Bourne Identity
488	Alaska
489	Lullaby
490	Lucky Jim
491	A Connecticut Yankee in King Arthur's Court
492	The Glass Menagerie
493	Absolution Gap
494	The Secret Garden
495	The Sea, the Sea
496	Trinity
497	The Discovery of Heaven
498	A Prayer for Owen Meany
499	This Present Darkness
500	Get Shorty
501	The Naked Sun
502	A Simple Plan
503	Farewell, My Lovely
504	The Once and Future King
505	Relic
506	Life of Pi
507	The Robots of Dawn
508	Peril at End House
509	The Horse and His Boy
510	The Mists of Avalon
511	The Book of Merlyn
512	Martin Eden
513	At Swim-Two-Birds
514	The Pickwick Papers
515	Quarantine
516	The Silver Chair
517	Geek Love
518	City of Illusions
519	Malafrena
520	The Mosquito Coast
521	The Awakening
522	The Blithedale Romance
523	Under the Net
524	Things Fall Apart
525	Moneyball: The Art of Winning an Unfair Game
526	Billy Budd
527	Bleak House
528	Tourist Season
529	Tigana
530	The Red and the Black
531	The Stepford Wives
532	Encounter With Tiber
533	The Swiss Family Robinson
534	The Master of Go
535	To a God Unknown
536	Mystic River
537	The Monkey Wrench Gang
538	Swag
539	Camp Concentration
540	Touching the Void
541	Matilda
542	The Positronic Man
543	No Highway
544	Isaac Asimov's Caliban
545	Isaac Asimov's Inferno
546	Lost in a Good Book
547	The Glass Bead Game
548	The Hitchhiker's Guide to the Galaxy
549	The Satanic Verses
550	Galactic Pot-Healer
551	American Pastoral
552	Piercing the Darkness
553	Galilee
554	The Hellbound Heart
555	Five Children and It
556	Scaramouche: A Romance of the French Revolution
557	Them
558	2061: Odyssey Three
559	3001: The Final Odyssey
560	Maskerade
561	Shade's Children
562	The Bonfire of the Vanities
563	On My Way to Paradise
564	Ice Station Zebra
565	The Owl Service
566	Baudolino
567	The Ugly Little Boy
568	A Walk in the Woods: Rediscovering America on the Appalachian Trail
569	In the Country of Last Things
570	The Path to the Nest of Spiders
571	Down and Out in the Magic Kingdom
572	I Never Promised You a Rose Garden
573	The Sum of All Fears
574	He, She and It
575	The Integral Trees
576	The Age of Innocence
577	With Fire and Sword
578	The Tao of Pooh
579	Riddley Walker
580	N or M?
581	The Seven Dials Mystery
582	Travesties
583	Pet Sematary
584	Firestarter
585	The Regulators
586	Oryx and Crake
587	Temple
588	The Man Who Folded Himself
589	Invisible Monsters
590	Speak
591	The Secret of Chimneys
592	The Pelican Brief
593	Unweaving the Rainbow: Science, Delusion and the Appetite for Wonder
594	In the Skin of a Lion
595	Interesting Times
596	1876
597	Reaper Man
598	Men at Arms
599	Hogfather
600	Thief of Time
601	Code of the Lifemaker
602	A Wrinkle in Time
603	The Outsiders
604	The Power and the Glory
605	The End of the Affair
606	Master Harold...and the Boys
607	The Idiot
608	Telempath
609	Tell Me Your Dreams
610	The Doomsday Conspiracy
611	Altered Carbon
612	Death on the Nile
613	Palestine
614	Like a Velvet Glove Cast in Iron
615	Moon Palace
616	The Vagina Monologues
617	Bridge of Birds
618	Angels and Demons
619	Windmills of the Gods
620	Bill, the Galactic Hero
621	Decline and Fall
622	Ethan Frome
623	White Oleander
624	Macroscope
625	Lanark: A Life in Four Books
626	The Stars My Destination
627	Titan
628	The Rules of Attraction
629	The City and the Stars
630	The Portrait of a Lady
631	The Edible Woman
632	Congo
633	Looking Backward
634	Witches Abroad
635	Lords and Ladies
636	Old Yeller
637	The Last Book in the Universe
638	Eight Skilled Gentlemen
639	God Bless You, Dr. Kevorkian
640	Elidor
641	Freak the Mighty
642	Darkness at Noon
643	A Handful of Dust
644	Never Cry Wolf
645	The Mauritius Command
646	A Hat Full of Sky
647	The Surgeon's Mate
648	According to Mary Magdalene
649	Insomnia
650	Fallen Angels
651	The Music of Chance
652	The Anubis Gates
653	The Bone People
654	The Witches
655	The Nutmeg of Consolation
656	Momo
657	Many Waters
658	The Drifters
659	The Cay
660	Franny and Zooey
661	The Fortune of War
662	The Reverse of the Medal
663	The Letter of Marque
664	Blue at the Mizzen
665	The Commodore
666	The Wine-Dark Sea
667	The Book of Skulls
668	The Road to Wellville
669	A Separate Peace
670	Earthlight
671	A Fall of Moondust
672	Our Mutual Friend
673	Earth
674	The Borrowers
675	The Neon Bible
676	The Moon Is Down
677	The Eagle Has Landed
678	Night Watch
679	The Bonesetter's Daughter
680	Less Than Zero
681	That Was Then, This Is Now
682	From a Buick 8
683	Three Men in a Boat
684	The Te of Piglet
685	The Jesus Incident
686	Billy Bathgate
687	The Joy Luck Club
688	Redemption Ark
689	White Fang
690	Where Late the Sweet Birds Sang
691	Anglo-Saxon Attitudes
692	Forever Free
693	Another Roadside Attraction
694	The Notebook
695	Millennium
696	Women in Love
697	Journey to the Center of the Earth
698	The Redemption of Althalus
699	Brazzaville Beach
700	The Indian in the Cupboard
701	Area 7
702	Callahan's Crosstime Saloon
703	The Witches of Eastwick
704	Faerie Tale
705	Abhorsen
706	Right Ho, Jeeves
707	Green Darkness
708	Demian
709	Leaven of Malice
710	Hawaii
711	The Intuitionist
712	The Giving Tree
713	The House at Pooh Corner
714	Queen of Angels
715	The Street Lawyer
716	The Runaway Jury
717	Polgara the Sorceress
718	Distress
719	Once Were Warriors
720	Eye of the Needle
721	Raptor Red
722	Martin Chuzzlewit
723	The Fall of Hyperion
724	Hornet Flight
725	Skinny Dip
726	Dragonsong
727	Postcards from the Edge
728	The Chronoliths
729	Alphabet of Thorn
730	And the Ass Saw the Angel
731	Music for Chameleons
732	Zuleika Dobson
733	To the Lighthouse
734	Friday the Rabbi Slept Late
735	Timescape
736	Abarat
737	Wonderful Life: The Burgess Shale and the Nature of History
738	You Shall Know Our Velocity
739	The Elfstones of Shannara
740	The Mysterious Island
741	The Wishsong of Shannara
742	First King of Shannara
743	Time Stops for No Mouse
744	Barnaby Rudge
745	Ancient Shores
746	The Big Four
747	The Worm Ouroboros
748	Rising Sun
749	Glory Season
750	The Lathe of Heaven
751	The Lost World
752	Alexander's Bridge
753	The Life and Loves of a She-Devil
754	The King of Torts
755	The Wings of the Dove
756	The Golden Bowl
757	Go Tell It on the Mountain
758	The Secret Agent
759	Wasp
760	Amusing Ourselves to Death: Public Discourse in the Age of Show Business
761	Hard Times
762	The Leopard
763	The Dalkey Archive
764	Brighton Rock
765	The Bear and the Dragon
766	The 158-Pound Marriage
767	Red Shift
768	Tropic of Cancer
769	The Moviegoer
770	Of Human Bondage
771	Scoop
772	The Ginger Man
773	The Magus
774	Tobacco Road
775	Ragtime
776	The Journey of Ibn Fattouma
777	The Dark Half
778	Sandman: The Dream Hunters
779	The Tale of Peter Rabbit
780	Cocaine Nights
781	Concrete Island
782	The Summons
783	Needful Things
784	The Stingray Shuffle
785	La Celestina
786	Kate Vaiden
787	Love You Forever
788	Island of the Blue Dolphins
789	Kiln People
790	The Poisonwood Bible
791	Angle of Repose
792	The Death of the Heart
793	The House of Mirth
794	Lilith
795	A Grief Observed
796	Triggerfish Twist
797	Middlesex
798	The Autobiography of Alice B. Toklas
799	The Curious Incident of the Dog in the Night-time
800	Ella Enchanted
801	James and the Giant Peach
802	Sphere
803	Revelation Space
804	Chasm City
805	Diary
806	Going After Cacciato
807	Memoirs of a Geisha
808	The Bourne Supremacy
809	City
810	The Royal Book of Oz
811	The Other Side of Midnight
812	The Water-Method Man
813	Sanditon
814	Lady Susan
815	The Godmakers
816	Orlando: A Biography
817	Shardik
818	'Tis: A Memoir
819	Patriot Games
820	Changing Places
821	Beneath the Wheel
822	Young Goodman Brown
823	The Partner
824	Skipping Christmas
825	Fevre Dream
826	The Firm
827	A Fine Balance
828	Tipping the Velvet
829	The Leaky Establishment
830	Digital Fortress
831	Slow River
832	The Shoes of the Fisherman
833	Over Sea, Under Stone
834	Earth Abides
835	Lucifer's Hammer
836	In Death Ground
837	The Shiva Option
838	Holes
839	The Pillars of Creation
840	Pollyanna
841	Magician
842	The Cruel Sea
843	My Ishmael
844	Dandelion Wine
845	Generation Warriors
846	The Chocolate War
847	The Polar Express
848	Bless Me, Ultima
849	Titan
850	The Return of the Native
851	Riders of the Purple Sage
852	Dragondrums
853	Idoru
854	Airframe
855	Sputnik Sweetheart
856	My Friend Flicka
857	The Soul of a New Machine
858	Ringworld's Children
859	Imajica
860	Coldheart Canyon
861	Deception Point
862	Ammonite
863	Fungus the Bogeyman
864	Up the Down Staircase
865	Coma
866	A Princess of Mars
867	Faceless Killers: A Mystery
868	Earthly Powers
869	Hotel
870	A Man in Full
871	The Last Don
872	Count Karlstein
873	The Third Policeman
874	West of Eden
875	On a Pale Horse
876	The Stars Shine Down
877	Mrs. Frisby and the Rats of NIMH
878	Travels With Charley: In Search of America
879	The Sigma Protocol
880	Strandloper
881	The Smoke Ring
882	A Wind in the Door
883	The Last Juror
884	Harpist in the Wind
885	Schismatrix
886	The Great American Novel
887	The Celestine Prophecy
888	Castaways of the Flying Dutchman
889	Rose Madder
890	Eaters of the Dead
891	The Lyre of Orpheus
892	The Clan of the Cave Bear
893	Song of Solomon
894	White Teeth
895	My Uncle Oswald
896	The Magic Finger
897	The Twits
898	George's Marvelous Medicine
899	The Giraffe and the Pelly and Me
900	Esio Trot
901	The Vicar of Nibbleswicke
902	For Love of the Game
903	The Lions of Al-Rassan
904	An Unsuitable Job for a Woman
905	Scorpius
906	Into the Wild
907	The True Believer: Thoughts on the Nature of Mass Movements
908	Voyage from Yesteryear
909	How Far Can You Go?
910	Horton Hatches the Egg
911	Moonseed
912	Odd Thomas
913	The Teeth of the Tiger
914	Fantastic Voyage II: Destination Brain
915	Cycle of the Werewolf
916	The Dream-Quest of Unknown Kadath
917	The Man Who Planted Trees
918	Black House
919	Monsignor Quixote
920	The Ghost Writer
921	The Basic Eight
922	Birdsong
923	A Little Princess
924	True History of the Kelly Gang
925	Night of January 16th
926	The Elementary Particles
927	The Man Who Japed
928	Warchild
929	Lucky Wander Boy
930	Snow Country
931	The Black Cauldron
932	Whirlwind
933	Not a Penny More, Not a Penny Less
934	The Natural
935	A Patchwork Planet
936	The Fist of God
937	The Pillars of the Earth
938	The House of the Spirits
939	Mirette on the High Wire
940	The Five People You Meet in Heaven
941	King Rat
942	The Winter of Our Discontent
943	Enchantment
944	Pandora
945	The Feminine Mystique
946	I Know Why the Caged Bird Sings
947	Hatchet
948	Armor
949	The Brethren
950	Up From Slavery
951	Iron Sunrise
952	The Terminal Man
953	Wise Children
954	Wicked: The Life and Times of the Wicked Witch of the West
955	Hocus Pocus
956	Deadeye Dick
957	Zero Minus Ten
958	Phantastes
959	Rich Man, Poor Man
960	Dinosaur Planet
961	Rebecca
962	Drawing Down the Moon: Witches, Druids, Goddess-Worshippers, and Other Pagans in America Today
963	Daisy Miller
964	Idlewild
965	Beautiful Losers
966	Sula
967	Beloved
968	Haroun and the Sea of Stories
969	For Special Services
970	Icebreaker
971	No Deals, Mr. Bond
972	The Man from Barbarossa
973	Doubleshot
974	Crusade in Jeans
975	A is for Alibi
976	Eastern Standard Tribe
977	The Golem
978	Timeline
979	Danse Macabre
980	Practical Demonkeeping
981	Where the Red Fern Grows
982	Tortilla Flat
983	Ghostwritten
984	Puerto Vallarta Squeeze
985	Watch Your Mouth
986	Something Wicked This Way Comes
987	The Eyes of Heisenberg
988	Popcorn
989	Doomsday Book
990	This Sweet Sickness
991	The Green Brain
992	True Women
993	Fences
994	Up at the Villa
995	A Night in the Lonesome October
996	Mao II
997	All American Girl
998	The Great and Secret Show
999	Weaveworld
1000	Balzac and the Little Chinese Seamstress
1001	Brimstone
1002	Ellen Foster
1003	The Folding Star
1004	The Mysteries of Pittsburgh
1005	Backwards
1006	Orange Crush
1007	Mutation
1008	Cat's Eye
1009	Neutron Star
1010	Amsterdam
1011	Vampire$
1012	The Song of the Lark
1013	A Kingdom of Dreams
1014	The Naked Face
1015	To Say Nothing of the Dog
1016	The Bean Trees
1017	The Mediterranean Caper
1018	Timelike Infinity
1019	The Kite Runner
1020	The Sands of Time
1021	Rage of Angels
1022	The Matarese Circle
1023	Household Gods
1024	Camouflage
1025	Exit to Eden
1026	The First Man in Rome
1027	Bodily Harm
1028	Lady Oracle
1029	One for the Morning Glory
1030	Stations of the Tide
1031	The Blank Slate: The Modern Denial of Human Nature
1032	Tom Sawyer Abroad
1033	War for the Oaks
1034	The Garden of Eden
1035	Marabou Stork Nightmares
1036	Darwinia
1037	Journey to the East
1038	Narcissus and Goldmund
1039	The Winds of War
1040	The Wind-Up Bird Chronicle
1041	Maia
1042	True at First Light
1043	Airport
1044	Jitterbug Perfume
1045	Kitchen
1046	Peter Camenzind
1047	The High King
1048	Gathering Blue
1049	Messenger
1050	Veronika Decides to Die
1051	The Songlines
1052	The Prometheus Deception
1053	Anne of Avonlea
1054	Anne of the Island
1055	Anne's House of Dreams
1056	Anne of Windy Poplars
1057	The Napoleon of Notting Hill
1058	The Butter Battle Book
1059	Nova
1060	The Stones Are Hatching
1061	Interstellar Pig
1062	Along Came a Spider
1063	Les Enfants Terribles
1064	The Alienist
1065	Giovanni's Room
1066	Tower of Glass
1067	Callahan's Lady
1068	Hornblower and the Hotspur
1069	The Pigman
1070	Inkheart
1071	Death Is a Lonely Business
1072	Because of Winn-Dixie
1073	In Desert and Wilderness
1074	Nuns and Soldiers
1075	Firewing
